x|y
0.4209974955834809|0.12962073139966176
0.4337867527547952|0.18576568726439224
0.8551320990793659|0.6420684266861241
0.48970558206320686|0.45756803875668256
0.8502761700522234|0.41484564355492626
0.8589035075483792|0.6916568543944056
0.848168941847814|0.602167751154241
0.8605373629005526|0.7054114006541674
0.8252663009428183|0.601239991058045
0.8278213198943025|0.6013343798390437
0.8410297456342808|0.6018526348441621
0.8434562286480083|0.6019490261415603
0.8458398924171717|0.6020578465912809
0.8387961787239975|0.6017658190585505
0.8323006049120879|0.6015044650518161
0.8366998198266902|0.6016884982200399
0.8300800624541906|0.6014221337400983
0.8345177792244881|0.6015967923316983
0.85254618029469|0.6181515245957666
0.8650937385153802|0.7343242484185507
0.8661034141840389|0.7434508157780887
0.8732904666999611|0.7499042482990745
0.8575546266322046|0.6675308225367893
0.8372031370832329|0.6205257840565916
0.8448709042435708|0.6511527493422189
0.8302585321015064|0.6556023275892764
0.8262553151819053|0.6199388098901646
0.8290162614784625|0.6199580181547615
0.8456135693197242|0.6207096169121165
0.8401497734921711|0.6205756938187418
0.8428663297561916|0.6206413769767857
0.8529886128192199|0.7138285756007019
0.8504725161930079|0.7011224899284197
0.8436678506882762|0.7244590199411646
0.8549982954569595|0.7239355437150686
0.8570529313642767|0.7380864837743005
0.6642942815649668|0.5035618573470495
0.7389118358267531|0.477656476041995
0.10695943811319734|0.9366313918778328
0.6172994575495141|0.4730344381600837
0.8339548813864089|0.8195564166801542
0.15644260818261774|0.5127607311460326
0.1556799358685086|0.5604583170298799
0.1548724615957686|0.4544383822155805
0.8742713116867926|0.7660531078681939
0.8709728868457178|0.7968975648293251
0.8537551388559073|0.7659641091673285
0.8301300050441804|0.49851982579836185
0.48327786383486043|0.3171410208286175
0.765405995007264|0.032536125359103295
0.7779391817954229|0.07572415947137545
0.8205167659296129|0.03509500695039066
0.8209234743604011|0.20197946055444882
0.8288971862795764|0.14270540814113583
0.8415371948035525|0.2176364668775737
0.8598705358476324|0.16760565702638663
0.8523834489389589|0.11155568703544645
0.8151276197031188|0.2893248450683542
0.8401509523937556|0.18009918042197115
0.8082391381982109|0.23569348244632812
0.8661030931430426|0.3483399763928636
0.8438061775355377|0.3817377807502962
0.8467717729733354|0.33504318402356414
0.8624772771462642|0.3766738799348098
0.8366835427068101|0.35808994512674874
0.8116195623184332|0.3549184683942537
0.819744304998739|0.3985335965074901
0.8138846734774169|0.43483911814089965
0.8387514568362074|0.40107421878197613
0.7874167825982337|0.3600783134492166
0.7771602874636477|0.3902620940188977
0.8191114007818597|0.3261975197114109
0.809715633222744|0.3360441579280104
0.8407631600713473|0.4542031882317547
0.8586360418422893|0.43759936151339607
0.8365095230829905|0.08022891489311847
0.9040045844046448|0.09034184628295579
0.8735231769276804|0.07805247443444557
0.8952991638995771|0.11502864289154764
0.8669079351849593|0.09884548043541197
0.7315889546608207|0.10720989545130634
0.6811398586409132|0.10700900065279192
0.649694837100364|0.15220468734856946
0.74391771382762|0.17735624679710948
0.6636282521180209|0.18383019218082144
0.7263279789439812|0.1780431033258658
0.7340907041641589|0.07863009159238435
0.6709410028520324|0.14421563981548963
0.7167865403647005|0.14160301204494166
0.6675460100615074|0.11425901881041477
0.7066582576024034|0.19041426352057655
0.7041877375049643|0.14593224614223468
0.7476403997128047|0.12120615573436852
0.7504519340851091|0.06997981307828158
0.7002005920985616|0.12419377766493982
0.7322505537470414|0.2283019838448064
0.6889477061053305|0.17141105424139486
0.7503011346108044|0.18841812453037182
0.718028744186701|0.08689201908518841
0.7341448522147719|0.13337850724848183
0.7294854817570058|0.15574255959430733
0.6508597321819007|0.12361177433365506
0.7195726587455106|0.20946514916879788
0.7878774044852808|0.14243405829855169
0.7719075769280681|0.18626398147651224
0.7520089827023815|0.21033412646334515
0.7711597862139282|0.15949437720982707
0.7577268354392332|0.14180532742116847
0.5844053139346683|0.8707687622606314
0.7701392857004539|0.4787783183981862
0.7424190017116192|0.5074035909207558
0.8527252026685467|0.05628443547102668
0.8918099682742963|0.05615088786419841
0.8646634860312656|0.04451832091440806
0.8547025441688931|0.04890829717861673
0.8725009865219575|0.050001391945354176
0.9175640899963278|0.06199100548301978
0.8567655903518365|0.043380764312832734
0.48076345918824004|0.2714932042807955
0.49025177964700806|0.17452928421702887
0.47229745137321605|0.17487344723569823
0.8494417149382041|0.519786914152986
0.12104868260315307|0.9521829600784472
0.4449703872806629|0.8471800029048149
0.8105061902112363|0.8510537443666536
0.8156186684770678|0.8028448285849847
0.8248781748896781|0.8400274289104506
0.8258495461968406|0.5445642621380014
0.8137218650378084|0.7302686872900307
0.7911201600168389|0.7191986689983769
0.7924063661975375|0.7122618931300625
0.782567439275762|0.7484187674995986
0.8180455923836883|0.7069982028850612
0.8234988775400031|0.7404368206812588
0.810075538007251|0.7479076386166313
0.7899838189936389|0.7253763197906333
0.812143840388147|0.7386271107345618
0.7867860307233489|0.7427361891509636
0.7905308019808922|0.722407634707028
0.7880987825861342|0.7356150169399674
0.7874259109742747|0.7392622551569984
0.7917560715540684|0.7157526488644015
0.8089598936916605|0.7581570040543979
0.7932819453071677|0.7071991957724323
0.8161412304961811|0.7200444951867779
0.7887782406355404|0.7319282367772598
0.819125417165966|0.7731059524185996
0.823317491951844|0.7577815886317086
0.7894124529087152|0.7284806938266825
0.09219768709094656|0.8660638235328307
0.7915247900389574|0.4638718853026198
0.7461185402120051|0.32747421216593514
0.7906668305376816|0.42099701707296794
0.777734837604616|0.43037785848857696
0.7666156214576181|0.40723447650038613
0.7733456346336675|0.4212243632750224
0.7534675151728407|0.4175637839228048
0.7643291643981703|0.4044927370121412
0.7745346668214457|0.42605763878392067
0.7582692506383152|0.4130457564972228
0.7512352447238448|0.41966839076961293
0.7682870196582648|0.4107113117580341
0.7715517753218901|0.4175653994447141
0.7557962618411185|0.4153660064649985
0.7699044276236245|0.41412571765834716
0.7490146088612324|0.42176647641624954
0.1840083709552031|0.40088229419464994
0.16601519394960254|0.34923097018438753
0.21149205303407298|0.33128389339605807
0.21471665995636205|0.2977560830435163
0.20936136286838145|0.027179381783600857
0.17715667833155135|0.03115436787915117
0.2034569375938709|0.04335773490392648
0.19118717685708447|0.03662072395756591
0.2125015338856107|0.047628172801474966
0.16459340095396174|0.026207021205178968
0.16841666956212548|0.1235130340191067
0.1966587995985664|0.10713777794758603
0.20079103172856208|0.1083923278517388
0.17156104006671816|0.09959583944653808
0.16715067409315199|0.09850048451683135
0.16126102641838488|0.2851894346293442
0.6159152023508552|0.4192727178718739
0.7059145823214197|0.4259838893413743
0.5097999094387538|0.16072508137646027
0.29695731200181374|0.34525377714984573
0.2568471521297198|0.38952928083516264
0.2940333133067695|0.3862203128745865
0.25042826246129823|0.4463442444871391
0.27719094494906793|0.3776836930940031
0.26087255916655266|0.2745530739398247
0.2839472982601693|0.3197088467509129
0.29121412261568036|0.2807456730076547
0.3418555877105735|0.21736501406330364
0.3690792804539379|0.21958372360039258
0.30858272372080897|0.21619987998485954
0.28255564977682457|0.44539602785965987
0.32345435556436236|0.19141788671063703
0.30905230789607896|0.19046914236942597
0.2777618702297499|0.21169967665669898
0.2404832991446587|0.23444847898797022
0.3217990055635378|0.24690500721698871
0.2868342897375174|0.4687790019902749
0.29634645456432374|0.171220563395804
0.29356195342736735|0.4457848363795841
0.27275482768342474|0.18794416522656648
0.3200068016047934|0.28516174895412244
0.32239786465405|0.23216761494610902
0.31984054220914865|0.2888155576000084
0.32224736167965595|0.23585231834958922
0.2717244270603693|0.43730401731969315
0.3078611303087242|0.17328844355938133
0.3181431543661883|0.319458044120351
0.32366699099672425|0.2131750402982576
0.3205049060966827|0.2741952021059763
0.31793197023136444|0.32319874805240456
0.2980431470404007|0.1902694994696358
0.3220984758759373|0.23953717058544205
0.32164762378273626|0.25058942912345716
0.32194794086938416|0.24321965986645
0.31955758798402756|0.2977193473624775
0.3189240928137726|0.308300842831071
0.3203385250279344|0.2778498683105634
0.317727003499554|0.32692997631953313
0.4106965368631852|0.22226378192303092
0.3201721870535956|0.2815076917995445
0.319791937092367|0.2935774055273831
0.3365722180826533|0.19394823304787204
0.32254752006270426|0.22848484462417198
0.31752199017588173|0.3306669250652547
0.2808866820082032|0.23831363615416506
0.4317851793336256|0.20509947128673858
0.32179729055491|0.2668168003480012
0.31938859416798243|0.31225283974707746
0.31917190007497764|0.3159224596399571
0.3206707022118313|0.2705261696636761
0.3236303936103159|0.22099655261448556
0.32269807004339485|0.22478292989083037
0.42582577036646646|0.2246863198574268
0.41402843142916995|0.20303683065330883
0.3854920073882029|0.20004647714379115
0.3850272958070624|0.22010930987979307
0.42670932270779294|0.2038939987588266
0.4003147351825812|0.2214712123825711
0.4007498890320571|0.2016910027168194
0.38315562999487784|0.20019602325424685
0.4243977359459532|0.20396285955406399
0.39812618964404944|0.22113428593020648
0.42054266189239814|0.22401422280453265
0.4229386492466728|0.22438548214420043
0.43466815634714856|0.2056676169465558
0.39009667993460345|0.2205059813277542
0.3983648714605348|0.2017759662713872
0.3802615507514719|0.19993809975369284
0.25610795722304874|0.42419572276325473
0.42147017763228717|0.20331547854532367
0.39537387294613147|0.22094269556304477
0.39543494581528243|0.20134599269412068
0.411039041339839|0.20252848745012475
0.39324183365227305|0.20138744004898368
0.4087686078164964|0.2025808071280203
0.40827241076204723|0.22231887701178818
0.4191484962828172|0.20346434401871716
0.40561154591887666|0.22191479396340824
0.39301468993037303|0.22060911608950773
0.4162396505247333|0.2029383743388469
0.3903921383249427|0.2007653256793272
0.37811811370547294|0.20016751369751715
0.4059055006052915|0.2020713808403781
0.3881929118543068|0.20062622948495432
0.4032609257982245|0.2217435880583344
0.3829362232112592|0.21973903769113876
0.4036758421232053|0.20196821793679798
0.4280759632560223|0.22466251849533056
0.4296396932616465|0.20438466795422605
0.3196315467267426|0.3033528202567226
0.3878297336405246|0.22027190278022477
0.35258163031055895|0.19505123007953618
0.18437288150314293|0.560330498566669
0.15917797244203416|0.657950884000678
0.11743931862223549|0.875170570148337
0.11263577642870487|0.8899786427059199
0.10247188600314093|0.9489100417250866
0.6933034333652457|0.09751078643399771
0.5935098157766651|0.10920647071339923
0.6050812147104551|0.12287510528893886
0.49525308818734126|0.20251253185905996
0.4759501934776214|0.19986484066121651
0.3307810903873401|0.5193128145310657
0.3555482282096907|0.3590856965254228
0.350956253017077|0.47440293109122145
0.780564416318432|0.03061098347317126
0.7635233434144815|0.030411206657173125
0.7663797083566998|0.03243273422143125
0.20097937953267853|0.5673398343473648
0.2923460505154214|0.5031425654539995
0.23455933104998708|0.5003779652764597
0.20371880417503857|0.5259065335622403
0.21804096236830328|0.52722928885612
0.2334692586272326|0.5262298869602027
0.2046611866052001|0.49848540280596054
0.21978993158927804|0.49977602346437466
0.20908292950638385|0.5126951298854062
0.287589886891846|0.5262358716679231
0.19585138813027536|0.5327052301455704
0.286456235112937|0.5036547023436433
0.20516050581644799|0.5621789430535267
0.8760526042133656|0.14918473278418737
0.8200048360690435|0.26599475647231147
0.5762940640687113|0.2768097139992045
0.7812037468329963|0.28047108890965394
0.7681891127571121|0.29100052977752583
0.7801867784877632|0.2958703924203993
0.7645618083142192|0.30902346502527495
0.7531069663402946|0.30283452435974295
0.7581096853203686|0.062291338993447874
0.7768330595986013|0.3151357322541044
0.7764408852475658|0.339640598448857
0.5945127785249256|0.43200443440862984
0.5782913068949271|0.43030649907081747
0.15543416113362624|0.3877145217634815
0.12276519067112708|0.8660820025302414
0.7386758739483913|0.4098412579071559
0.7451989329584378|0.3833077647412959
0.7128394178142844|0.31083707192902393
0.7685891447345371|0.5514449506402279
0.5558991086468407|0.03904953834523017
0.5749507009324287|0.07409303662293627
0.4339821919536697|0.5722779263125998
0.20382453377089602|0.5500610309064791
0.23572512046042102|0.5927040393797319
0.8814089557174359|0.22409791305666565
0.15425573468694295|0.4177741489869121
0.191348529452934|0.37360255581659724
0.1927810642313385|0.34655593655901096
0.19041585222318308|0.3596035093578025
0.19309122732551837|0.33171191650314097
0.19400124188785745|0.30756226445429435
0.1541340466968894|0.2960767390251353
0.17942856324878953|0.31480346887291716
0.16030474086316532|0.32211443406593754
0.1857244182011948|0.28760186605769206
0.5087961589352001|0.5409617862801807
0.18547414742885712|0.5984977391145155
0.1848421021866854|0.5835924257304059
0.17018694840445098|0.5999788052482352
0.1693635280111523|0.5850681499595792
0.1664975679736206|0.6146588857246988
0.16919646605676594|0.6144390088874825
0.1780306822111732|0.6136905458403525
0.18746852016083726|0.6129353448887802
0.17506949935770547|0.6139362881834844
0.1842945445114944|0.6131861954377599
0.19056229941115693|0.6126946723123556
0.18110256491831153|0.6134367412010352
0.17210803620641674|0.6141914803816377
0.18298727588841443|0.4691404638331027
0.6538774334458534|0.23495222365416182
0.7935873340705879|0.4725520968475061
0.7939749639450076|0.4790877420528168
0.7941934106493352|0.48250366055110094
0.7943904732893483|0.48597931618830503
0.7946050049344634|0.4896230535673069
0.7948441144987387|0.4932894100740287
0.7950591478466912|0.49679900590162523
0.7952712269011788|0.5002132702119744
0.7954839003001858|0.5037412716483674
0.7956383853748195|0.5072997559899296
0.7958194341295941|0.5105318209468116
0.7952552847927482|0.5142366751902622
0.7960862997708135|0.5180319155763987
0.7962428632649178|0.5213299161202638
0.7964704577377343|0.5247279639529044
0.7966718269725045|0.5285025744966577
0.7968874373505269|0.5328808203999537
0.797120754973817|0.5368375252925347
0.2885218407447551|0.5449696898099575
0.34350496439377814|0.6290509074089919
0.3199467412497173|0.5809882001566248
0.7684911928973802|0.5230142988938321
0.1586798936889042|0.0790209436041279
0.20972949546652217|0.013113308401256886
0.21034451160032486|0.010305899064587721
0.22380376532490612|0.015573438531900297
0.224395114356635|0.012846126015768176
0.22498734181826086|0.01016079835652327
0.4122630815013711|0.3623784889763966
0.4317722695288562|0.316644458977448
0.3330990776978511|0.26932655497779096
0.34229057639060156|0.35121639995962267
0.33552554402327145|0.31659262331240184
0.35468911560384125|0.3188387430608032
0.3386245647332641|0.2824550221607113
0.35642320107008985|0.2811503416678035
0.36413453371503524|0.2389741148661201
0.360962245024496|0.2510001008974209
0.348048816528851|0.24425777255716427
0.3368902372996683|0.24582873207995548
0.3717540812862289|0.35561952053086887
0.3908240444575682|0.3066732180602279
0.4075771069161574|0.30729560550992
0.3730781025649975|0.32120369941088095
0.3776684103464106|0.304444332924328
0.43185858436522906|0.35176044944541623
0.43082716929093523|0.3293165873740799
0.43819437650609183|0.30341352795005516
0.32769473050481657|0.46180079229097215
0.6812111196724308|0.879419997281561
0.3537695273211271|0.4676925245206348
0.2527161268590228|0.4681055449620895
0.636098858614685|0.5083530802004652
0.6437251391880938|0.46857904525561017
0.3161351289602722|0.3348098699488552
0.3159624091231081|0.3387031742294667
0.3157723309938172|0.34289191849207046
0.3158779275373359|0.34697736033193294
0.3157140428337707|0.35080428928379226
0.315549722264593|0.35455342157684094
0.3153817976962409|0.3581910023406397
0.31449911587444895|0.36191241313449896
0.3143521442413685|0.3659629521114518
0.3146154026222435|0.37821850774665555
0.3147359928849934|0.37539264474984785
0.3148400372252341|0.3726560933199565
0.3149616382116769|0.36968262398416335
0.3136215612745363|0.3816490466185712
0.3134113278423433|0.38585540488914255
0.3142232916863263|0.3894601463169353
0.31408285227260463|0.39237009213589397
0.31393430701895436|0.3954895407834464
0.3137795757734046|0.39871631672476954
0.31266700086703103|0.40243194061055015
0.3124256499545755|0.40666621102354034
0.3130641298609157|0.4105772436945727
0.3128686091395261|0.4140109254973289
0.3126821717104209|0.41731787736649945
0.3124970311129852|0.4206069817241344
0.31139195099411454|0.42685700928778975
0.30954756466040145|0.4420165339573178
0.31244804615560484|0.44227704773041915
0.3180296219726769|0.44284372786124954
0.3152737920052847|0.4425681061808655
0.3137427806401316|0.48758518496698106
0.31394644208192196|0.4830224831541518
0.31413124894592037|0.4786247383657444
0.31431427094259357|0.4740528655133026
0.3145026814231272|0.4693526356836568
0.3146887516414543|0.46471402672005374
0.5456374568814725|0.16423133203940934
0.5411928794431794|0.14980923966766685
0.5536317037570158|0.14602673536196023
0.8889543334527973|0.9852316981534206
0.8924933704792019|0.9716692313433077
0.8971735351313833|0.9497449704054951
0.9010393829681869|0.9296326506563233
0.9028869732341828|0.9108042999837742
0.8861223473681519|0.9022571207905944
0.8943416561419958|0.9052461691235048
0.8726532797653441|0.9036624224832834
0.5956135304879391|0.13666454583987456
0.8782765474318581|0.8713925437701764
0.8691758656724804|0.8418982224005562
0.4444043566580539|0.323779606904161
0.3839185928409778|0.414860024011314
0.38331346919546644|0.39580032574944124
0.4058979625758695|0.4189515042979905
0.42603796160908614|0.41649843270683934
0.44109834924790536|0.4199619747317674
0.44680154240817954|0.3920404912676011
0.4099695932059678|0.39300676499898535
0.6132708928575205|0.5133013985154246
0.5840164539534102|0.48078570583503977
0.5882533440151066|0.5166958617398678
0.8410788473833554|0.062304425975924733
0.9096680963381691|0.04787040295225883
0.617774614596332|0.24584996248398142
0.9145915546197405|0.9448747927036247
0.8804305439022068|0.9300318359512715
0.9135794509102777|0.8813726983793876
0.9206805221535463|0.8648039038517893
0.31146883094712163|0.5677942092016962
0.33008401935962395|0.5876845996294675
0.3297541271262571|0.4367138215806129
0.33951764197346956|0.44020108679004033
0.35498687752904107|0.43426596109942983
0.34694874102606577|0.4394445665583311
0.35361350789230384|0.41232048582083475
0.35292158513410504|0.40139107163349025
0.3328991018295697|0.3816483909597375
0.3498507257680411|0.38439815727952636
0.4609263550917488|0.23551363382344187
0.4907121595488078|0.23219861483679066
0.4707014329461671|0.23441797727555883
0.8670907878191737|0.2155244554450083
0.8592008815020513|0.400079583567442
0.8597434004838264|0.39641506228256185
0.849285303590469|0.3128499680321078
0.851887513624456|0.28937659371374286
0.8743573710700657|0.31938129865255466
0.8763019925443458|0.29757615231295054
0.6507709288357931|0.6310137605867943
0.5870407444390853|0.6452084586227796
0.5954977894394997|0.6771437072313408
0.6239523552756691|0.6543163984560544
0.6162055754150799|0.6694398107733325
0.733466012125137|0.3430743764886716
0.4570210244675845|0.1760173604816318
0.4561084689566007|0.1563116570758587
0.14901630403834223|0.2613664419423163
0.3939681836354087|0.17776679959271813
0.2798333201048152|0.11216231673736524
0.2793583139085757|0.11492342578539277
0.2788939144836926|0.11778225995079208
0.27844877087410397|0.12074497909867582
0.2927021555621075|0.11298163877856224
0.2900665612629764|0.11267294665355318
0.28760176404247184|0.10922301062004774
0.28908520471024785|0.1232006119560249
0.28627168052381596|0.12325197799825836
0.28621812102734795|0.12627426176879666
0.299436989137911|0.11358191393838606
0.3016871406614866|0.11372928097855682
0.2914654341117446|0.12331157392261782
0.6047414641114542|0.279152071460667
0.43700229064462903|0.32585074755232185
0.7249194978392628|0.3781007294499752
0.7322575797104536|0.39740551585551837
0.7560129310275706|0.3950586915491591
0.23952037653206545|0.18702332121957913
0.24970598220117723|0.1670595327388517
0.2531539219730269|0.16894825540175692
0.2592791717727139|0.16577453682798804
0.3518090456472113|0.11376386827611723
0.31222345226247705|0.11436661147755468
0.314539007040513|0.11452385228038531
0.3057668533442985|0.1147212271390516
0.3083639878289457|0.11493438770475446
0.32156901586458725|0.11569052892314692
0.32363794207584606|0.11585090788598147
0.3291053908451233|0.11347435793907824
0.33664770653418824|0.12375489696638717
0.3302728939511007|0.12728325547205177
0.3212113597230388|0.12672192051841621
0.2181963039236943|0.13962312746069414
0.2210082989895244|0.10192481668422557
0.23059416419477002|0.1411981326158175
0.21878075981777595|0.12084389269135062
0.23288626917854915|0.10230625744470406
0.2710378509991234|0.1491997179549828
0.2734569952089698|0.15055130748725679
0.27815438360527295|0.14955363397790628
0.28354022534944223|0.1501550524936751
0.29086458677236937|0.15058475674691552
0.28587411143490077|0.15147823774296484
0.30097064863246287|0.15282962383500473
0.30050160473940757|0.14295130817515636
0.30104062412028565|0.14961222735420646
0.30088843706404134|0.1362559622166552
0.3018536122467105|0.13289587798761965
0.30113386563972777|0.12687708267857153
0.3112370628930526|0.12735618141664762
0.31032314432835095|0.13070625558010457
0.3108847015986753|0.13663416497802275
0.3103675027927982|0.14367888831830727
0.3092344613761567|0.15035289889395034
0.3098160862639879|0.15347463198960287
0.31906102518473406|0.1531302921916969
0.3261991814604497|0.1534531915631843
0.3313318509316646|0.15366709775098408
0.33838131403888083|0.15396285429041348
0.32151193308558795|0.1542805156871671
0.3337060676113602|0.1550108720088201
0.24264138631363452|0.5287481331072152
0.2428025387407554|0.520005980999377
0.24273505004746604|0.5243442167335558
0.24286507440166555|0.5157167663123079
0.24304423595427335|0.5061345770776258
0.2429489322533719|0.5109839683916431
0.2431407579494723|0.5014410275923807
0.2658300399914424|0.5269426920045057
0.2656015432396825|0.5224738997345713
0.2653659580681137|0.5177335633192968
0.26509977951861574|0.5127149607739462
0.2647749705175277|0.5077244093184646
0.258948245351856|0.5026207504688958
0.2674675721278332|0.5029208083870507
0.2765187017763516|0.5032869740648686
0.2628594360822247|0.5027257056598566
0.27156260161677204|0.5030824678555346
0.281183905806552|0.503499075723896
0.703470086495375|0.32094026286053734
0.706092132282019|0.3251840553158942
0.6941197088841174|0.3328269116157628
0.6967423787330983|0.3370705818145469
0.7105477783855378|0.3319664803686258
0.7131705974870661|0.33621149636773917
0.7002385948901486|0.34271595239101565
0.7028613895893633|0.3469611427037199
0.7167498615753745|0.34253376541631986
0.7193724666852307|0.3467776748203358
0.7075856959789902|0.35500022261476505
0.7102602848640523|0.3598422742274156
0.5677963398886918|0.13254317440077373
0.47746832530538863|0.8197757225848985
0.28336507450404896|0.8863067896863879
0.28209716262199985|0.8743770376794519
0.3126732113964968|0.8681847523322552
0.3139392202450354|0.8801144622419325
0.5878723581426629|0.8369572481713213
0.16031771648907966|0.8959228415352927
0.1470895492682563|0.9204861779355268
0.1358806494160998|0.9295049934972718
0.15351177318263262|0.8756524464512577
0.49790464141039237|0.8512580351089741
0.45975055385246505|0.8441884741112534
0.3563890512704503|0.8142270720954731
0.3698289146238439|0.8115532664700845
0.367553905547414|0.9212250465759084
0.3813702062808669|0.9184274572315552
0.6606112523586503|0.0322710575422889
0.48095343525914086|0.23328607771032517
0.2711202562730345|0.1461171792620041
0.2782345160474397|0.14639793625499717
0.27561768210155724|0.1506361356355616
0.28362658113341654|0.14694685265356006
0.2909772261153597|0.14722011767359486
0.288261833166054|0.1515824603217435
0.29864927856584284|0.15263757281648455
0.3126401290911216|0.15368896610597477
0.31918423153422615|0.14961383101748296
0.32371136121121347|0.15440893072237968
0.32631687983158136|0.14992861453669615
0.33141608305853076|0.15020294512767332
0.3358910043529233|0.15511688328173642
0.33847005054850876|0.15048756680592879
0.30114000005556657|0.1467545812209311
0.30934009371451293|0.14750207327589154
0.298131916517548|0.14285784625926748
0.3128137944175347|0.1438632174614041
0.29370698390999134|0.12344659898559793
0.3258446174180823|0.1159307762950541
0.2983507823795818|0.13613919695772542
0.30191317612926033|0.1302962654002579
0.29863060504836814|0.12677358220814017
0.33679903412956835|0.12070820518787626
0.3369160348065506|0.11757817857416575
0.3281924760305686|0.12714718434214686
0.32610026374998663|0.12702575434576807
0.3238349807731856|0.12688638166809843
0.32105648204813364|0.1313023852325523
0.31023901860700936|0.13335530404219326
0.3139085735107968|0.12749875446540987
0.3135315981949634|0.13680601869809428
0.5665627246731302|0.11921679916535995
0.5589494455585075|0.12030327457600806
0.288743112241119|0.17113159216928556
0.28629073412393613|0.17129186285485318
0.2837426894783121|0.1711396608510066
0.28127666462143663|0.1709930418354263
0.27880726397417044|0.17086344812934312
0.22349383057300276|0.41055665250009965
0.9177563107384102|0.8799001033818252
0.8399173151913375|0.9737871885107177
0.8416894734604166|0.9631474446761622
0.8354799606646698|0.9582360025750739
0.7679935618589322|0.9710694658878556
0.6617758281933954|0.0865075277835841
0.6628835090478142|0.2946155196403557
